0,70798e388bc0658f570b5a1e0cdb7
0,e99ce172bd7b571c4fcee17e689a15
0,284dfbafa8bc5f3d57ec742522de35
0,83eb8dc2af14a4522989cd53266765e6
0,ba706d8743fa69a22313a938389372bb
0,282aa67cfa59cc664c816f7dea1d7f7
0,466a64fcd7fc4db09315273fbaf780d1
0,7eaddd812872194e7565296aba617a40
0,995414d222c7fbfcd1cea01782e72b1a
0,2ea6eb3bbd2327b75f8eba9d1acae3
0,9fd5e6e83f1a32f6426678ec6ad462a
0,ea2d9d5eaef55c8c5162b22513dbb
0,90f57f7eabf21dc9d1ab67f1ec984ff7
0,7b41f043373df3ee5ac56455e279982c
0,b2b1613cf47ee3bcf58ae2ee4864acd6
0,6b4ccc8e812f5d7b9ed5a2ebe8ec54f
0,e61c68cdd73f7ddc28fc960c2af448d
0,8e964c627b0ba27c66f63791370287d
0,e21f6959379ef5f9b47237f7d4e02970
0,def1b07fda81dc619dfcebb7d8d678
0,fd9e817236c8e02b8bb02d5a797479b0
0,8b31994f8fc83ea01575efe555cf3328
0,fecfd72e6ad757be8e8d3a35b37995
0,b4a8e7ca7288250d6ce28133fdf80
0,e6f6df74ea4d6719da8d8019aeef7f
0,1b60e05027ca672871e4d573e652ed
0,dddaf0bb2889b716c5f76c63b7d155b
0,fa1b76403846a76868e1ee470575e92
0,4641b06ce8ac937a1ba7d2e33f8f4023
0,af31393a59c1119a3aa7a4177382622
0,1aa451d7d4f527899c811fc228fa37f
0,5555ff1fb0a35098c743b3649b2bea48
0,7bb9355636e81e69c3aae6467f87a1b
0,18e261361cca7e98a0e2354264a85b3a
0,cd2db6f2f07113d4786561e182cd9c
0,30955a39badc479c7fc99ddc66acbadb
0,bbbff7c7be9c483876fe5a3ad26c39a1
0,621c962da759a7fccc3753c363e35dcf
0,558c36baf020cf92a70ea3217353382
0,14299272cb09f1568767d4f1b655492
0,32da3815e4b940e31e0465f9d82f8b
0,a11cf56972bf50a52821f84140d97
0,bf37ea841c41bafeee15fd3af84cab2
0,c3b528f579d857ba68fe7976b4cc4aa0
0,78eb77fd27cb09b54bd1c80c89e2783
0,c294ef8ee897b52126d0abddb0bd
0,8df2ab46acacd068baac7c8ae7c2fb17
0,5083fc6f28ecfc1572a76a190d6a622
0,94e3bbb887b581bfeb3b5e725843a40
0,a8e7fa537dcf2d5315c391cba187f9e
0,1ee6b4e8439f184b8b52a7eecf5c32c
0,38bef6223deab71b98acdd46b6915c67
0,05ae6af8f948b26899611b77e7045c6
0,afb4901244362ba95d60259a60997da5
0,d9f2976fcbdc722b6b14c7f54f6c1
0,92e9887616816bd522ef868c65f55091
0,67e0888a8444445d97c5db8b41f53db
0,a8265af1e33d32de741842d7648423b
0,1b2a678954c6e3e2e26dc49fccbc22
0,769daaa81338c2549512646efba47d
0,35f49a6f610f3d86442afe47f1d0a6
0,575d9d5616ecd45150d75ecbfad3ec61
0,2cb63ca4812cd592559b54f87e8eeb0
0,e2594de81e9f302bb455615c3ae212
0,779d7ca9c1241eeadc3afc77cbcd8ec
0,e3396328f8ca48585e5e2349933ceb8
0,f177262cad67fea4986bcccfb1e274
0,f2995a98b1ce63954d28041a67d4b4
0,61de2efdf3c56519c313a28b2acb358
0,b765252b5d47373c038fb4e93fcd795
0,46e3f4cade42ee89bec18bdf43a7b88
0,20a1662d2a42d6ca623f73c12218d7b
0,f49fcd7cf4214edec98320e143e9547f
0,bf53a82eb3ca5db43c086d4a3f6ea2e
0,2a1470a3674b8a863cb088ed67e751
0,7ce7a3af36e2c7b9699d313d04a5b7
0,47aaafbdfad84179e26be467abe0e7
0,cb6556d432d6f6ceb471a9e644da029
0,6b31da1dccce337c37211ebed3aa6ed7
0,cf86d6cc1ce7dd3e62269b91e255d6
0,4113e4e0c81e984d913c2115b521baf9
0,9b6e739b71656ddae690b0ceaf787c54
0,9e594690c8b218802dc879faf38bba11
0,21d9ac43ce8b82d294b5fb8545dbb5b
0,f49372893a93acde3ad72b466a8b6e1
0,ba95d43645ee369bc35bdf874f633
0,6f398d82f935fd4da8211210b0cbc7e
0,6535795424a50cafabe834729d7591
0,31d2c212c3fd521ccbfee16df23b5a52
0,5c437dbd2ca2bf5c97e583c87ea7a28
0,17aa71b625dd30f04cc5b3342d3e9618
0,d5e933b42588a5181acd5f8923dee
0,73ad57584c5fee4858eb9691119a1c
0,38d67124ff1dd9588cf8cf56c63cdd3
0,fe2bd5efef6a74e45481e7b8e7edee5
0,2c4eb01b756d1512a958381050ccc012
0,83b89a70e0205c1b8e43cff1688599e3
0,a0b0fcedc0bbe2674f755adab51397
0,d2cb85d6b139896656a6b868fd14cb5e
0,98ddc6c1da7ce2261bca331ca465a6
0,55cd1cdeda34f73b6758a28941404571
0,1538612cf213965dec4af1beffb6fc3
0,a96ae548146394565e7a73af264f49e0
0,34fd064162d569ad79dcb379781994
0,60a16a3a9f6a863434f876616de4fa58
0,4a40b69f4df1a985b5b49b7156c24f6
0,71cdf1cfd899ae2d11d3aaa63f4a3fdd
0,a99973ac513adb5cf5bc96d3602a9149
0,9a8628cdf0786aa2a75d5e652424ee8c
0,e08018666dcca2386de21624cad52e
0,c9ca1f3e3a89fb124bc8dbf2ada85a
0,1dd6d0992c539af230b18ae56695
0,28296a6b5849439385c4413555f311e0
0,e39f3687de62c7c59278eb4dc3badc
0,85ac6158e1139fa3b207952b434b6f0
0,655ccf9448f78193ec21a6298bb5d51f
0,142c136a6fc6e230a6c986a0e5e36a70
0,643e4276badda097d08b873be8ead922
0,a6ecc0386a72af8a2d5ba7925c43ae3
0,1ed9a43c1ec15b3c17d1fb9d60ea5330
0,a821a8a488c3d3c0ac2bca949721a3e
0,d0b872b5f1b1f02aac4327b1b179e9
0,84f859603cec2b9256549157dbe89c9d
0,694ff581fa8d2de08b9fb4562cfc6
0,f95dbef35b44f3eefb3994214dc3a47c
0,bdd2a99fde953dea26b1b9ee6348db
0,9d4eeb62ae3ceeaa88d494938e3e0b
0,b3a78dcfb3334a15be3c83b45f791
0,a03bef345ad62afe9985d3f13f78248
0,74a259bff735a3ad5eb397782b46ecc
0,edb2f2ed84eb1a671d91c685e238b94b
0,b5fad9cf113dc5512795524df5fcb6
0,c57cdc2a7325181322cf4bcfaab1b810
0,41c0adb832715ecbf220be94b09f73b8
0,42db6e9f4c772cd9932f69974d2bd2
0,36f545ac727dc9c43ada4fc54287e3
0,a7746836b4b681a34ef4f8503918a660
0,45b9bf74153bc265ea4b122e9643179a
0,304175f3c5c89acbde92bd60652719
0,f5dbb3af19387941086c633eed918db
0,d02fbdcf6c9b44a2e03b624d2974db99
0,a2ab51a5f934932e65722890f952ee52
0,249243263eedcfc61b246a6c514f6e20
0,96f78911f044a67abac1e839d9756bb5
0,91a9c10cb12dfc0e5b1865651263c2f
0,f1ba99b8d930a0da12a76e65bf4b62f
0,b12ce3a5711432cf9883eb43c5ada
0,f55d7beebe0a7dcd0589e11417e983b
0,ac7de3148e27cfa5e6248429c6b15e
0,dc9b52adcfbc7ce2ca85ba83ade464a
0,af192d1a89cda03c1994fcee2e951eb8
0,ea769325c789b86d34ff5ca4d869bc7
0,93f444857aea117f9759532ffdf5f62
0,8ff6d2b7d82de33af26414b68be1d228
0,2e59fe20189cf2e01461e3cf8745315
0,c6d55882ff2ca8e731bb0c1d03643b4
0,85dabb629194ed74689a4807baeb733
0,db2060aff756fe77ae7d92023ca1fd8
0,87fe6ef1f896a46f153d92efabc43d
0,4e5327d7a5db784bc4a9a1ccda6ec52
0,72f5ea38e3e44cb427f8dc8bd1c36e4
0,997cf7f117993254c78a695ef4d9c746
0,3f1de07f7ca93d6a1459b72b6fb5a3
0,942e343fca7957f0b121379637dd7981
0,2031b72a9d9059325a886221c85bbda
0,2e17ddf21f96446ec876a8aae2b9ce5c
0,77858b4753b5941be279d43b8b90bb60
0,89953d88069d2466e7eded3565c55a1
0,95e88d5fea199c572ad58bcd798c5934
0,4d2b826796c68b8732c78c887cae1090
0,bc9ffe6e3ab5694820d15a7dda6c5150
0,39f966b4ff8bcd1410819c3f7a3c4c53
0,689cea5b98739b014e826939dcda493
0,991dce1a14f216205187897d10c2ccaa
0,352ba2e8ed70246329249d1ec10d79a
0,a95eb9622ec3665bb40fc1c229863c0
0,5115aea9a4da2844875ce8ff25f7333d
0,cfeeaf742c8df4242505e2d7844fc
0,293213ff64d0f1d9aa9376ae9be1948
0,b78f7f98c48ffcc685ad079af138d6
0,8e7e55861a166c1b5f138baa226781f
0,53462871c9a524ad392c9288d87bafa
0,edb97c5b3e2f654bd22bc5406ab69e
0,11d4cce219b6efee4ad572e7c8b052e
0,53e5c5f1441b7197855052caa35a3e45
0,6d259586405934fc569afc5771a6bf4
0,97b4d9cf5a26403ddbe77fc5b325214
0,bac7958e2ed4761986205163462
0,c1ecef1ef512a388de81c2fe8aedf11c
0,10713b9b18bc798adfd291de51c6bc0
0,f4855c26e4413c218a44a2fc46e8b6f6
0,2a12c7359df28498ba8efa3cdcf4ef
0,a651cb137cd1d93329da62344b53e4b
0,b39eaad7d049d89fcb449c943aa111
0,50be985f6c82b74c23de52f743caca17
0,a88bd3abd95376ba5b29838e08de7d
0,3ec25c5244b5a667bc9b49bed6c694
0,63f7b4f28d72ea2edbc21c5a5a5e1378
0,824097d187c96f2e66f2f0c77e6daf
0,106430f532a018555cc275e72268e473
0,4f2949c64c905798ce9538b6bd131b6c
0,9190d717c187fff4e6c857a98a932b0
0,23214cb7c4278f3e96cda759575b36dc
0,e65e666cb9fd1cebf9529f229446b92d
0,a1f0fa97a45411852c7a6037189f56f9
0,e9d91d351cc7e03a83ba4574c8d4e3
0,d1a0cefabee12dde593bf96fc3c948db
0,e120614279b46ed4ae115601a89aa5
0,f158b4f1d565244c5b5fe038dcde9d4e
0,5164524ad856ba73e3d816047322a35
0,19bafa82e01710455d379c8aeac640
0,80318e10df73af8f78de61156f24ade0
0,8095c7ab4ec2e5071a0856fb091ba3e
0,83944a2ee940d53c2bb1d6aeb674c
0,6582aedd910854233823e9ae4f3db2
0,fe7bf3ad485dc55378cc2b8a0b8e38
0,768c242ebc52a6f5b6a87013386b132a
0,4d1feeb0f84f407f63d5af986f539ada
0,4c2a805e71e799562ee45b1933eddf1
0,b2f6d29922e77b105b3da92f11731
0,c166755a65f1ed2b73b7e437db7a9a4
0,b58a6478fd81865c74ca4e1823b14d36
0,6a1a85790f9eb22e4df1d6049fafc70
0,7b9c786c47af368318b1f331743bf6d
0,6183b3a227b19e5cdc6339fe2c4c4
0,6bbf727d3ff56f311f80fddf4aab6
0,35b33b9138f0f7907eb30f020243054
0,3464965313f99b344529df8eaf4346
0,24bce66e9888a1c31f946ca55313a
0,b3dc0a7741b7c6553b3b89d31d020
0,f3ae8bd4cada42ec9767438dd61a1075
0,5cef3d1393501b2a96113bdeaf88111
0,d2ffa5a44eaf11b4a776d570a051cb
0,2940e04dcfc3e9b293da0c158d3c1fc
0,2e39413d1061daef23a1fe92d5625ef0
0,7e59c05cdfb4d218d5bb825822249c0
0,92465b7d2287835b1837ff7570676d91
0,74151798982d6120296f405d73f2c699
0,6084a070769e1dd06daeae5ea728f198
0,96b3330a63cd2142db6bd4e13fba82
0,b2166657b7ceaabe68398ca7fea73
0,294131894d9aafe5c2a57fbd1b9e24b
0,5c40b0e04eb9ef02f4a28c08365f50
0,b7504b45c1de8250ca157e494ef61
0,a634e743f79789c18767c54f5a2cdc3
0,bcd7263cbbc633038a884219a7b9ddd
0,3efdfeb0c82661d6a61c89d39fa38a6
0,99e813aa3b4fa2b745ca19f7e359f3e
0,b6151bab3d14b3f934a73b34b7d4a0
0,47e2f4c574144522447f19d6456bbca4
0,6ac01f9b9d14dfbab08a665f2afa69b6
0,6f40ba7c862e539442ef8a3ebd049c4
0,2baba5f4826199bbd69dbc9d527371e
0,606b5091f8fd4cf8d5b1ca73ec3d2919
0,bb7fecdecbd5f69c96ec9e39856aad5
0,3f305afb3a3261246bfaabb91a2ccb
0,8d71141e46f68faec3a7847fb5989c
0,a7426abf3921a01c8932de282ab491
0,e6b111fd1edcc0bc5b4052df1154b64a
0,993ec84112301e2694845a86e4c1b94
0,d5de8fe2864eaaeacaf90b8f390a97b
0,266802bef642536a0961170d4f057
0,60e08a1ae2fbaf938c779c94640f38a
0,238d42e6e03ca66dca7ad3464605f82
0,7dcbe4ec617c369cb5fab9057fb6a9a
0,71f2901e3a3c46c15c917c5d49e437
0,3f3f14fff52c399ccba32aca15496
0,7d9f3b5d67235d27d927e2cb22f31298
0,953f4d27a8e749404fa439ad354fbdef
0,39d1d22324c8d0ed13c27a2ec21a1bbf
0,815178b3db043af9533b13a479fa6ca
0,2b50cb83e43926ddfbacfbfc3981ea1
0,92af4b737f24f6a4358e8e40a04eb6
0,caa54cf6d5499c26fa3a2d128a38c66
0,709614ed8b4d3775c0a2c317289c59cd
0,c817e7b27d4d51ad2068b47e8efce2da
0,d1521a4c70dc6ad99e59f22ff0f8de2b
0,7fd7751353db5e289ddc26039a7e
0,10e8e3f1beb65fce59496f4c16fc426
0,981aab6738427672b529916461619b32
0,b3cdd9bff7b031333b6bbe183f3463
0,4aed7d734282464ab763f2ccef08eba
0,f0e259213cdb2c16cfdba31e8a562f7
0,1b5f027bca35be555510787b3a1cba
0,7e5cd321e73dc876b855dcaa48fa11
0,3e1a2c55fe5ad77eab982f6b938f12
0,f3dfdd9b1d39723ce3f8daef354d74
0,c9c989b314c9962438953ddc51e866f
0,f1ffa78555d87aa74f9f68641166094
0,e3b3964256ca7b077b8bf6b276c1840
0,a51b7056c31d7d3ae13ef90bbf62e9f
0,28b9f5bc699155541f68bc33cba18fa2
0,1212925b6753bf14d7e06a3d8ddf3fe5
0,a0ba1f51e78147c6307ef13bcc57337b
0,638becdf4e6dc8ac8a54d2add8a92e
0,2b18ebe4d680d36935a4903c75c04a
0,cc9cc38389bc4e8ad2253b96f798bfb2
0,4cc52cdcdc153791528d24756dce1771
0,f7ff937647432959879add078df8fa2
0,3a787a69c6c79cb62f92af1132ca48a
0,75fa1c2d32a870c2af5c99b3e7f659ab
0,d79c949f0bc7daa503811f4ab6a7d26
0,6e3ec3294881e546e27ce753c3a9de
0,db48a5fb3013b64afd8b493211523d48
0,f27ec3e46d51154a61624f224f0ae30
0,2439ce3c0266d4e2c3654c72ea2e532
0,f6a82de712bbffa096ff776cdd7cf95
0,e0ddd633a581e54627e292445ed7da92
0,97a323d74c3221c4a62a72f2d75488fa
0,41846cf14967ade3b5e7d3606abda057
0,63aa74a29bb68d1070e54b58f1fef0dd
0,2178aec6981bb5a667da8f38a894c8
0,d446bb8919ae3389a4fe8443c9235e9
0,bf70503a68b714c71140a55f8be4b2fe
0,7d3d1d4792c37d4f4948aeb53594a4f
0,93824b7af49425cc3feb55f0f2a80
0,ccc4d7b288cc9a6fcb9bad34445b528
0,669ec716a5ead37c398e88cccd5b9bdd
0,a37a1775878a7b7441f4f34ae0e3c47
0,f61454337367fdb1fbe4b329627d4c8
0,c8d3908e5db9bd5ef28cb45aa76d4e8b
0,18f6ffb3e26848a3198073c0fa365345
0,2dccb6a0eec79210fa26d42d6f1c70c1
0,c189193268bda292468871c288c25e
0,fb5cdc8274bf97cdbab2b43185532ae9
0,3eed2fba98127a30737d1893ab873c48
0,2835e5fabf24fb02ba492371a9fea
0,8a1e74bead61ec91be3d5d6c3a2dad
0,9f9071d43dd2ba7140eecd97b26ff9aa
0,a0941089449a18e4a3e93a6416458ae0
0,27efb17a695de9c788d197d5e8a68fac
0,89fe4ecd991de99696ceb41cdec9e5b0
0,5ecf515cc2f233a3a4f3d4a183c10e9
0,acded9171287a5caa797ec2f7519d4e2
0,732521c0c3a83413db4669387826344c
0,db6a1ac0ae2d2e028766a8c3023f3ea
0,af56171596a139d127cf45b5117c94d1
0,8fda515bfc5b606be21598b31dca41a7
0,143990879d12e4d4b1709db7660b585
0,1136f4fe8511b574479d16de15315f40
0,93ede6c15322be87c219794990748f7b
0,b13aee44472a687bc49bea6934a34aa
0,462896714cf61fc799930f8ca6432b
0,75b6e5c589f53f31b3db6738e654ae64
0,60232fd3c979eb4a78fec87158631dc
0,31767dff27a2696e3ac29fa7341b61
0,f01e23d336cc2266465b2c79bf9291b
0,93744aa113cd675151b85ae5122c2b9
0,2ca4e64b57f11fffbe6bacc5d596975
0,180c79a99db69bd5287fde9a1a9263
0,d6bb60166bee94e093b0899550ee575c
0,70261d8be43172c4a7b75f9fb5971ee6
0,589faaa385e44333645e289b87d4d53
0,e1c552e23bd346da3cf9cdf2a4f6f49a
0,2e31b014d2552a54ba7f96134fe4f9
0,92f578bd5e0c3cdbf17bec3b15fdf9
0,b7f32b634f41968bcaa7c8d4b3b029
0,3da68ab976ead94016964ecec1b7e30
0,cbc36d5d64d4164e52a4ae924ae821d
0,6b941fe8fd3341643c6ecf1b84d53aa
0,566decac285cf0844f9503b586ef
